Name,Size,Unit,MRP,Price,Brand_Name,Rating,Num_Rating,Benefit_area,Url
Bjain Omeo Calcium Tablet,450,gm,750,653,Bjain,4.400000095,14,bone,/otc/bjain-omeo-calcium-tablet-otc425902
Bjain Omeo Piles Tablet,450,gm,750,638,Bjain,0,0,blood,/otc/bjain-omeo-piles-tablet-otc426063
Bjain Syzygium Jambolanum Mother Tincture Q,100,ml,185,156,Bjain,4.699999809,121,skin,/otc/bjain-syzygium-jambolanum-mother-tincture-q-otc329100
Bjain Yohimbinum Dilution 3X,30,ml,120,98,Bjain,4.099999905,9,liver,/otc/bjain-yohimbinum-dilution-3x-otc428607
Boericke and Tafel Anti-Dandruff Shampoo,150,ml,145,106,Boericke,4.199999809,89,hair,/otc/boericke-and-tafel-anti-dandruff-shampoo-otc388285
Boiron Arsenicum Album Pellets 30C,80,pellets,170,153,Boiron,4.900000095,16,skin,/otc/boiron-arsenicum-album-pellets-30c-otc407277
Boiron Bacillus Coli (Colibacillinum) Pellets 30C,80,pellets,170,146,Boiron,0,0,stomach,/otc/boiron-bacillus-coli-colibacillinum-pellets-30c-otc645397
Dr Batra's Dandruff Cleansing Shampoo,200,ml,219,136,Dr,4.300000191,19,hair,/otc/dr-batra-s-dandruff-cleansing-shampoo-otc432875
Dr Batra's Dandruff Cleansing Shampoo,200,ml,219,136,Dr,4.300000191,19,hair,/otc/dr-batra-s-dandruff-cleansing-shampoo-otc432875
Dr Batra's Dandruff Cleansing Shampoo,200,ml,219,136,Dr,4.300000191,19,hair,/otc/dr-batra-s-dandruff-cleansing-shampoo-otc432875
Dr Batra's Dandruff Cleansing Shampoo,200,ml,219,136,Dr,4.300000191,19,hair,/otc/dr-batra-s-dandruff-cleansing-shampoo-otc432875
Dr Batra's Dandruff Cleansing Shampoo,500,ml,499,315,Dr,4.300000191,19,hair,/otc/dr-batra-s-dandruff-cleansing-shampoo-otc432876
Dr Batra's Dandruff Cleansing Shampoo,500,ml,499,315,Dr,4.300000191,19,hair,/otc/dr-batra-s-dandruff-cleansing-shampoo-otc432876
Dr Batra's Dandruff Cleansing Shampoo,500,ml,499,315,Dr,4.300000191,19,hair,/otc/dr-batra-s-dandruff-cleansing-shampoo-otc432876
Dr Batra's Dandruff Cleansing Shampoo,500,ml,499,315,Dr,4.300000191,19,hair,/otc/dr-batra-s-dandruff-cleansing-shampoo-otc432876
Dr Batra's Hair Fall Control Serum,125,ml,699,524,Dr,4.199999809,5,hair,/otc/dr-batra-s-hair-fall-control-serum-otc375462
Dr Batra's Hair Fall Control Serum,125,ml,699,524,Dr,4.199999809,5,hair,/otc/dr-batra-s-hair-fall-control-serum-otc375462
Dr Batra's Hair Fall Control Serum,130,ml,699,405,Dr,4.199999809,5,hair,/otc/dr-batra-s-hair-fall-control-serum-otc665490
Dr Batra's Hair Fall Control Serum,130,ml,699,405,Dr,4.199999809,5,hair,/otc/dr-batra-s-hair-fall-control-serum-otc665490
Dr Batra's Hair Fall Control Shampoo,200,ml,279,209,Dr,4.400000095,7,hair,/otc/dr-batra-s-hair-fall-control-shampoo-otc432880
Dr Batra's Hair Gel Wet Look Enriched with Thuja,100,gm,125,78,Dr,0,0,hair,/otc/dr-batra-s-hair-gel-wet-look-enriched-with-thuja-otc326156
Dr Batra's Herbal Hair Color Cream Brown,130,gm,999,635,Dr,4.800000191,5,hair,/otc/dr-batra-s-herbal-hair-color-cream-brown-otc506159
Dr Batra's Instant Hair Natural Keratin Hair Building Fibre Black,12,gm,1899,1158,Dr,0,0,hair,/otc/dr-batra-s-instant-hair-natural-keratin-hair-building-fibre-black-otc432955
Dr. Raj Vigoraj Oil,30,ml,290,261,Dr,4.199999809,5,blood,/otc/dr.-raj-vigoraj-oil-otc549386
Essentia Aurea Gold Drop,30,ml,190,158,Essentia,4.400000095,189,ear,/otc/essentia-aurea-gold-drop-otc326134
Fourrts Douglas Cream,125,gm,300,270,Fourrts,4.099999905,12,skin,/otc/fourrts-douglas-cream-otc477495
Fourrts Senadryl Drop,30,ml,165,140,Fourrts,0,0,eye,/otc/fourrts-senadryl-drop-otc617689
German's Fairness Drop,30,ml,160,120,German's,3.299999952,8,skin,/otc/german-s-fairness-drop-otc649928
Hapdco B.Ve. Phos Children Tonic,200,ml,190,155,Hapdco,4.5,59,liver,/otc/hapdco-b.ve.-phos-children-tonic-otc357524
Hapdco B.Ve. Phos Children Tonic,200,ml,190,155,Hapdco,4.5,59,liver,/otc/hapdco-b.ve.-phos-children-tonic-otc357524
Hapdco B.Ve. Phos Children Tonic,200,ml,190,155,Hapdco,4.5,59,liver,/otc/hapdco-b.ve.-phos-children-tonic-otc357524
Hapdco B.Ve. Phos Children Tonic,200,ml,190,155,Hapdco,4.5,59,liver,/otc/hapdco-b.ve.-phos-children-tonic-otc357524
Hapdco B.Ve. Phos Children Tonic,200,ml,190,155,Hapdco,4.5,59,liver,/otc/hapdco-b.ve.-phos-children-tonic-otc357524
Hapdco B.Ve. Phos Children Tonic,200,ml,190,155,Hapdco,4.5,59,liver,/otc/hapdco-b.ve.-phos-children-tonic-otc357524
Hapdco B.Ve. Phos Children Tonic,200,ml,190,155,Hapdco,4.5,59,liver,/otc/hapdco-b.ve.-phos-children-tonic-otc357524
Hapdco B.Ve. Phos Children Tonic,200,ml,190,155,Hapdco,4.5,59,liver,/otc/hapdco-b.ve.-phos-children-tonic-otc357524
Hapdco B.Ve. Phos Children Tonic,200,ml,190,155,Hapdco,4.5,59,liver,/otc/hapdco-b.ve.-phos-children-tonic-otc357524
Hapdco B.Ve. Phos Children Tonic,450,ml,310,263,Hapdco,4.5,59,liver,/otc/hapdco-b.ve.-phos-children-tonic-otc386091
Hapdco B.Ve. Phos Children Tonic,450,ml,310,263,Hapdco,4.5,59,liver,/otc/hapdco-b.ve.-phos-children-tonic-otc386091
Hapdco B.Ve. Phos Children Tonic,450,ml,310,263,Hapdco,4.5,59,liver,/otc/hapdco-b.ve.-phos-children-tonic-otc386091
Hapdco B.Ve. Phos Children Tonic,450,ml,310,263,Hapdco,4.5,59,liver,/otc/hapdco-b.ve.-phos-children-tonic-otc386091
Hapdco B.Ve. Phos Children Tonic,450,ml,310,263,Hapdco,4.5,59,liver,/otc/hapdco-b.ve.-phos-children-tonic-otc386091
Hapdco B.Ve. Phos Children Tonic,450,ml,310,263,Hapdco,4.5,59,liver,/otc/hapdco-b.ve.-phos-children-tonic-otc386091
Hapdco B.Ve. Phos Children Tonic,450,ml,310,263,Hapdco,4.5,59,liver,/otc/hapdco-b.ve.-phos-children-tonic-otc386091
Hapdco B.Ve. Phos Children Tonic,450,ml,310,263,Hapdco,4.5,59,liver,/otc/hapdco-b.ve.-phos-children-tonic-otc386091
Hapdco B.Ve. Phos Children Tonic,450,ml,310,263,Hapdco,4.5,59,liver,/otc/hapdco-b.ve.-phos-children-tonic-otc386091
Hapdco B.Ve. Phos Children Tonic,60,ml,75,62,Hapdco,4.5,59,liver,/otc/hapdco-b.ve.-phos-children-tonic-otc357523
Hapdco B.Ve. Phos Children Tonic,60,ml,75,62,Hapdco,4.5,59,liver,/otc/hapdco-b.ve.-phos-children-tonic-otc357523
Hapdco B.Ve. Phos Children Tonic,60,ml,75,62,Hapdco,4.5,59,liver,/otc/hapdco-b.ve.-phos-children-tonic-otc357523
Hapdco B.Ve. Phos Children Tonic,60,ml,75,62,Hapdco,4.5,59,liver,/otc/hapdco-b.ve.-phos-children-tonic-otc357523
Hapdco B.Ve. Phos Children Tonic,60,ml,75,62,Hapdco,4.5,59,liver,/otc/hapdco-b.ve.-phos-children-tonic-otc357523
Hapdco B.Ve. Phos Children Tonic,60,ml,75,62,Hapdco,4.5,59,liver,/otc/hapdco-b.ve.-phos-children-tonic-otc357523
Hapdco B.Ve. Phos Children Tonic,60,ml,75,62,Hapdco,4.5,59,liver,/otc/hapdco-b.ve.-phos-children-tonic-otc357523
Hapdco B.Ve. Phos Children Tonic,60,ml,75,62,Hapdco,4.5,59,liver,/otc/hapdco-b.ve.-phos-children-tonic-otc357523
Hapdco B.Ve. Phos Children Tonic,60,ml,75,62,Hapdco,4.5,59,liver,/otc/hapdco-b.ve.-phos-children-tonic-otc357523
Hapdco Calendula Plus Lotion,50,ml,80,68,Hapdco,4.5,50,skin,/otc/hapdco-calendula-plus-lotion-otc386519
Hapdco Fairway Cream,25,gm,95,85,Hapdco,5,6,skin,/otc/hapdco-fairway-cream-otc357600
Hapdco Mensol Tonic,200,ml,200,178,Hapdco,4.400000095,72,ear,/otc/hapdco-mensol-tonic-otc357573
Hapdco Relaxomuv Ointment,25,gm,85,71,Hapdco,4.599999905,11,bone,/otc/hapdco-relaxomuv-ointment-otc357645
Haslab Drox 10 Filarin Drop,30,ml,156,125,Haslab,3.200000048,5,blood,/otc/haslab-drox-10-filarin-drop-otc339512
Haslab HC 67 Homolax Tablet,20,gm,75,60,Haslab,0,0,blood,/otc/haslab-hc-67-homolax-tablet-otc388242
Lord's Bio-Combination 20 Tablet,450,gm,695,590,Lord's,0,0,skin,/otc/lord-s-bio-combination-20-tablet-otc545492
Lord's Cratin Drop,30,ml,160,139,Lord's,4,21,ear,/otc/lord-s-cratin-drop-otc392875
Lord's Five Phos Biocombination Tablet 12X,450,gm,695,487,Lord's,4.699999809,42,ear,/otc/lord-s-five-phos-biocombination-tablet-12x-otc561381
Lord's Ginseng Tablet,40,tablets,110,99,Lord's,0,0,ear,/otc/lord-s-ginseng-tablet-otc711482
Lord's L 164 Sciatica Drop,30,ml,160,141,Lord's,4,7,bone,/otc/lord-s-l-164-sciatica-drop-otc449185
Lord's Mullein Oil Ear Drop,25,ml,90,74,Lord's,4.5,14,ear,/otc/lord-s-mullein-oil-ear-drop-otc392911
Lord's Pediclean Cream,50,gm,115,97,Lord's,0,0,skin,/otc/lord-s-pediclean-cream-otc392810
Lord's Stonil Tablet,40,tablets,115,82,Lord's,0,0,kidney,/otc/lord-s-stonil-tablet-otc545602
Lord's Thyroidinum Trituration Tablet 3X,25,gm,170,150,Lord's,4.300000191,6,thyroid,/otc/lord-s-thyroidinum-trituration-tablet-3x-otc561094
Lord's Tone Up Rejuvenator Tonic,180,ml,215,191,Lord's,3.099999905,8,ear,/otc/lord-s-tone-up-rejuvenator-tonic-otc392903
Lord's Yohimbinum Trituration Tablet 3X,450,gm,950,800,Lord's,3.799999952,25,ear,/otc/lord-s-yohimbinum-trituration-tablet-3x-otc561082
Lord's Yohimbinum Trituration Tablet 3X,450,gm,950,800,Lord's,3.799999952,25,ear,/otc/lord-s-yohimbinum-trituration-tablet-3x-otc561082
Lord's Yohimbinum Trituration Tablet 3X,450,gm,950,800,Lord's,3.799999952,25,ear,/otc/lord-s-yohimbinum-trituration-tablet-3x-otc561082
Lord's Yohimbinum Trituration Tablet 3X,450,gm,950,800,Lord's,3.799999952,25,ear,/otc/lord-s-yohimbinum-trituration-tablet-3x-otc561082
Lord's Yohimbinum Trituration Tablet 3X,25,gm,170,148,Lord's,3.799999952,25,ear,/otc/lord-s-yohimbinum-trituration-tablet-3x-otc561081
Lord's Yohimbinum Trituration Tablet 3X,25,gm,170,148,Lord's,3.799999952,25,ear,/otc/lord-s-yohimbinum-trituration-tablet-3x-otc561081
Lord's Yohimbinum Trituration Tablet 3X,25,gm,170,148,Lord's,3.799999952,25,ear,/otc/lord-s-yohimbinum-trituration-tablet-3x-otc561081
Lord's Yohimbinum Trituration Tablet 3X,25,gm,170,148,Lord's,3.799999952,25,ear,/otc/lord-s-yohimbinum-trituration-tablet-3x-otc561081
Medisynth Angio Card Gold Plus Drop,30,ml,175,133,Medisynth,3.799999952,5,ear,/otc/medisynth-angio-card-gold-plus-drop-otc339278
Medisynth Jondila Sugar Free Syrup,200,ml,170,143,Medisynth,4.5,104,liver,/otc/medisynth-jondila-sugar-free-syrup-otc339314
Medisynth Naturals Moonflower Kesar Mulethi Face Cream,50,gm,100,81,Medisynth,4.199999809,5,skin,/otc/medisynth-naturals-moonflower-kesar-mulethi-face-cream-otc525740
New Life NL-2 Blood Urea Creatinin Drop,30,ml,150,126,New,4.300000191,124,blood,/otc/new-life-nl-2-blood-urea-creatinin-drop-otc326171
New Life NL-4 Gall-B-Tone Drop,30,ml,150,135,New,4.800000191,18,skin,/otc/new-life-nl-4-gall-b-tone-drop-otc489178
Ralson Remedies Ralnofev Fever Control Drops,30,ml,155,138,Ralson,4.300000191,15,face,/otc/ralson-remedies-ralnofev-fever-control-drops-otc455831
REPL Dr. Advice No.70 Nodules Drop,30,ml,180,147,REPL,4.199999809,27,skin,/otc/repl-dr.-advice-no.70-nodules-drop-otc339407
Rxhomeo Aloe Socotrina Pellets 200C,750,pellets,95,83,Rxhomeo,0,0,ear,/otc/rxhomeo-aloe-socotrina-pellets-200c-otc640401
Rxhomeo Aloe Socotrina Pellets 30C,750,pellets,90,74,Rxhomeo,0,0,ear,/otc/rxhomeo-aloe-socotrina-pellets-30c-otc640399
Rxhomeo Arsenicum Album Pellets 200C,750,pellets,95,83,Rxhomeo,0,0,skin,/otc/rxhomeo-arsenicum-album-pellets-200c-otc640568
Rxhomeo Bryonia Alba Pellets 30C,750,pellets,90,74,Rxhomeo,0,0,ear,/otc/rxhomeo-bryonia-alba-pellets-30c-otc640841
Rxhomeo Carbo Vegetabilis Pellets 1M,750,pellets,115,102,Rxhomeo,0,0,skin,/otc/rxhomeo-carbo-vegetabilis-pellets-1m-otc640871
Rxhomeo Hepar Sulphuris Calcareum Pellets 30C,750,pellets,90,78,Rxhomeo,0,0,skin,/otc/rxhomeo-hepar-sulphuris-calcareum-pellets-30c-otc641011
Rxhomeo Rhus Toxicodendron Pellets 30C,750,pellets,90,74,Rxhomeo,0,0,ear,/otc/rxhomeo-rhus-toxicodendron-pellets-30c-otc641689
SBL Acidum Phosphoricum Mother Tincture Q,30,ml,120,93,SBL,4.5,80,hair,/otc/sbl-acidum-phosphoricum-mother-tincture-q-otc338535
SBL Acidum Sulphuricum Mother Tincture Q,30,ml,105,90,SBL,0,0,skin,/otc/sbl-acidum-sulphuricum-mother-tincture-q-otc338869
SBL Aconitum Napellus Dilution 30 CH,30,ml,95,80,SBL,4.599999905,206,eye,/otc/sbl-aconitum-napellus-dilution-30-ch-otc345696
SBL Aegle Marmelos Mother Tincture Q,30,ml,105,86,SBL,5,5,nose,/otc/sbl-aegle-marmelos-mother-tincture-q-otc338858
SBL Aesculus Ointment,25,gm,70,57,SBL,4.5,70,blood,/otc/sbl-aesculus-ointment-otc330972
SBL Agaricus Muscarius Dilution 200 CH,30,ml,105,92,SBL,4.5,17,skin,/otc/sbl-agaricus-muscarius-dilution-200-ch-otc345714
SBL Agaricus Muscarius Dilution 30 CH,30,ml,95,85,SBL,4.5,17,skin,/otc/sbl-agaricus-muscarius-dilution-30-ch-otc345713
SBL Alfalfa Mother Tincture Q,30,ml,105,88,SBL,4.5,100,kidney,/otc/sbl-alfalfa-mother-tincture-q-otc338527
SBL Allium Cepa Dilution 30 CH,30,ml,90,76,SBL,4.5,166,skin,/otc/sbl-allium-cepa-dilution-30-ch-otc338390
SBL Allium Sativum Mother Tincture Q,30,ml,100,84,SBL,4.699999809,80,ear,/otc/sbl-allium-sativum-mother-tincture-q-otc338524
SBL Anti-Dandruff Shampoo,100,ml,110,94,SBL,4.5,24,hair,/otc/sbl-anti-dandruff-shampoo-otc417229
SBL Antimonium Tartaricum Dilution 30 CH,30,ml,90,77,SBL,4.599999905,125,ear,/otc/sbl-antimonium-tartaricum-dilution-30-ch-otc338380
SBL Apis Mellifica Dilution 30 CH,30,ml,90,75,SBL,4.599999905,132,face,/otc/sbl-apis-mellifica-dilution-30-ch-otc338377
SBL Aranea Diadema Dilution 200 CH,30,ml,105,86,SBL,4.699999809,7,stomach,/otc/sbl-aranea-diadema-dilution-200-ch-otc345905
SBL Argentum Nitricum Dilution 200 CH,30,ml,105,94,SBL,4.400000095,95,ear,/otc/sbl-argentum-nitricum-dilution-200-ch-otc345910
SBL Arnica Montana Dilution 200 CH,30,ml,100,83,SBL,4.599999905,805,eye,/otc/sbl-arnica-montana-dilution-200-ch-otc338216
SBL Arnica Montana Dilution 3 CH,30,ml,95,76,SBL,4.599999905,805,eye,/otc/sbl-arnica-montana-dilution-3-ch-otc351136
SBL Arnica Montana Dilution 30 CH,30,ml,95,84,SBL,4.599999905,805,eye,/otc/sbl-arnica-montana-dilution-30-ch-otc338218
SBL Arnica Montana Herbal Shampoo with TJC,200,ml,160,129,SBL,4.400000095,326,hair,/otc/sbl-arnica-montana-herbal-shampoo-with-tjc-otc329025
SBL Arnica Montana Herbal Shampoo with TJC,200,ml,160,129,SBL,4.400000095,326,hair,/otc/sbl-arnica-montana-herbal-shampoo-with-tjc-otc329025
SBL Arnica Montana Herbal Shampoo with TJC,200,ml,160,129,SBL,4.400000095,326,hair,/otc/sbl-arnica-montana-herbal-shampoo-with-tjc-otc329025
SBL Arnica Montana Herbal Shampoo with TJC,200,ml,160,129,SBL,4.400000095,326,hair,/otc/sbl-arnica-montana-herbal-shampoo-with-tjc-otc329025
SBL Arnica Montana Herbal Shampoo with TJC,100,ml,105,92,SBL,4.400000095,326,hair,/otc/sbl-arnica-montana-herbal-shampoo-with-tjc-otc329024
SBL Arnica Montana Herbal Shampoo with TJC,100,ml,105,92,SBL,4.400000095,326,hair,/otc/sbl-arnica-montana-herbal-shampoo-with-tjc-otc329024
SBL Arnica Montana Herbal Shampoo with TJC,100,ml,105,92,SBL,4.400000095,326,hair,/otc/sbl-arnica-montana-herbal-shampoo-with-tjc-otc329024
SBL Arnica Montana Herbal Shampoo with TJC,100,ml,105,92,SBL,4.400000095,326,hair,/otc/sbl-arnica-montana-herbal-shampoo-with-tjc-otc329024
SBL Arnica Montana Mother Tincture Q,30,ml,240,196,SBL,4.5,121,eye,/otc/sbl-arnica-montana-mother-tincture-q-otc338517
SBL Arsenicum Album 0/1 LM,20,gm,175,142,SBL,4.800000191,6,skin,/otc/sbl-arsenicum-album-0-1-lm-otc360862
SBL Arsenicum Album 0/1 LM,20,gm,175,142,SBL,4.800000191,6,skin,/otc/sbl-arsenicum-album-0-1-lm-otc360862
SBL Asafoetida Dilution 30 CH,30,ml,90,73,SBL,4.300000191,35,skin,/otc/sbl-asafoetida-dilution-30-ch-otc345938
SBL Aspidosperma Quebracho Mother Tincture Q,30,ml,210,150,SBL,4.5,90,blood,/otc/sbl-aspidosperma-quebracho-mother-tincture-q-otc338516
SBL Atista Radix Mother Tincture Q,30,ml,105,85,SBL,4.400000095,11,blood,/otc/sbl-atista-radix-mother-tincture-q-otc338809
SBL Aurum Muriaticum Natronatum Trituration Tablet 3X,25,gm,285,237,SBL,4.699999809,27,blood,/otc/sbl-aurum-muriaticum-natronatum-trituration-tablet-3x-otc339037
SBL Baryta Carbonicum Dilution 30 CH,30,ml,95,78,SBL,4.300000191,52,ear,/otc/sbl-baryta-carbonicum-dilution-30-ch-otc346001
SBL Belladonna Dilution 200 CH,30,ml,100,83,SBL,4.599999905,406,stomach,/otc/sbl-belladonna-dilution-200-ch-otc338212
SBL Belladonna Dilution 30 CH,30,ml,90,76,SBL,4.599999905,406,stomach,/otc/sbl-belladonna-dilution-30-ch-otc338213
SBL Berberis Aquifolium Gel,25,gm,65,55,SBL,4.300000191,312,skin,/otc/sbl-berberis-aquifolium-gel-otc330988
SBL Berberis Aquifolium Mother Tincture Q,30,ml,240,199,SBL,4.5,101,eye,/otc/sbl-berberis-aquifolium-mother-tincture-q-otc338512
SBL Berberis Vulgaris Mother Tincture Q,30,ml,105,86,SBL,4.599999905,334,skin,/otc/sbl-berberis-vulgaris-mother-tincture-q-otc348876
SBL Bio-Combination 10 Tablet,25,gm,105,85,SBL,4.599999905,31,blood,/otc/sbl-bio-combination-10-tablet-otc331046
SBL Bio-Combination 19 Tablet,25,gm,105,88,SBL,4.5,140,skin,/otc/sbl-bio-combination-19-tablet-otc331068
SBL Bio-Combination 20 Tablet,25,gm,105,87,SBL,4.199999809,112,skin,/otc/sbl-bio-combination-20-tablet-otc331069
SBL Bio-Combination 25 Tablet,25,gm,95,81,SBL,4.699999809,188,ear,/otc/sbl-bio-combination-25-tablet-otc331077
SBL Bio-Combination 28 Tablet,25,gm,105,88,SBL,4.5,101,ear,/otc/sbl-bio-combination-28-tablet-otc331081
SBL Bio-Combination 6 Tablet,25,gm,105,87,SBL,4.699999809,226,nose,/otc/sbl-bio-combination-6-tablet-otc331025
SBL Bovista Dilution 6 CH,30,ml,95,81,SBL,4.599999905,15,ear,/otc/sbl-bovista-dilution-6-ch-otc351396
SBL Caladium Seguinum Dilution 30 CH,30,ml,90,75,SBL,4.099999905,215,stomach,/otc/sbl-caladium-seguinum-dilution-30-ch-otc346065
SBL Calcarea Carbonica Dilution 200 CH,30,ml,105,89,SBL,4.599999905,157,ear,/otc/sbl-calcarea-carbonica-dilution-200-ch-otc346039
SBL Calcarea Fluorica Biochemic Tablet 12X,25,gm,105,88,SBL,4.5,475,thyroid,/otc/sbl-calcarea-fluorica-biochemic-tablet-12x-otc331088
SBL Calcarea Fluorica Biochemic Tablet 3X,25,gm,105,85,SBL,4.5,475,thyroid,/otc/sbl-calcarea-fluorica-biochemic-tablet-3x-otc331086
SBL Calcarea Fluorica Biochemic Tablet 6X,25,gm,105,86,SBL,4.5,475,thyroid,/otc/sbl-calcarea-fluorica-biochemic-tablet-6x-otc331087
SBL Calcarea Phosphorica Biochemic Tablet 12X,25,gm,105,88,SBL,4.599999905,372,bone,/otc/sbl-calcarea-phosphorica-biochemic-tablet-12x-otc331092
SBL Calcarea Phosphorica Biochemic Tablet 6X,25,gm,105,87,SBL,4.599999905,372,bone,/otc/sbl-calcarea-phosphorica-biochemic-tablet-6x-otc331091
SBL Calcarea Phosphoricum Dilution 6 CH,30,ml,95,83,SBL,4.599999905,32,bone,/otc/sbl-calcarea-phosphoricum-dilution-6-ch-otc349106
SBL Calendula Cream,25,gm,65,55,SBL,4.699999809,219,face,/otc/sbl-calendula-cream-otc330989
SBL Cantharis Mother Tincture Q,30,ml,315,267,SBL,4.599999905,63,skin,/otc/sbl-cantharis-mother-tincture-q-otc338508
SBL Carbo Vegetabilis Dilution 1000 CH,30,ml,135,119,SBL,4.599999905,415,skin,/otc/sbl-carbo-vegetabilis-dilution-1000-ch-otc346104
SBL Carbo Vegetabilis Dilution 200 CH,30,ml,100,88,SBL,4.599999905,415,skin,/otc/sbl-carbo-vegetabilis-dilution-200-ch-otc338207
SBL Carbo Vegetabilis Dilution 30 CH,30,ml,90,76,SBL,4.599999905,415,skin,/otc/sbl-carbo-vegetabilis-dilution-30-ch-otc338206
SBL Carduus Marianus Mother Tincture Q,30,ml,140,114,SBL,4.599999905,101,liver,/otc/sbl-carduus-marianus-mother-tincture-q-otc338507
SBL Causticum Dilution 1000 CH,30,ml,140,94,SBL,4.5,184,eye,/otc/sbl-causticum-dilution-1000-ch-otc346124
